Ascent Type,Route Grade,Ascent Grade,Route Height,Route Stars,Country,Crag Name,Crag Path,Quality,Ascent_day,Ascent_month,Ascent_year,cons_grade
Red point,6b+,6b,19,2,Greece,Kalymnos,Kalymnos - Armeos - Odyssey,Good,18,9,2011,34
Red point,29,29,15,3,Australia,Mt Coolum,Mt Coolum,Good,9,10,2011,51
Red point,24,25,10,1,Australia,Mt Coolum,Mt Coolum,Good,9,10,2011,40
Red point,25,25,12,2,Australia,Mt Coolum,Mt Coolum,Very Good,9,4,2011,42
Red point,25,25,20,2,Australia,Mt Coolum,Mt Coolum,Classic,9,4,2011,42
Flash,19,19,18,2,Australia,Pages Pinnacle,Pages Pinnacle,Good,27,7,2011,30
Red point,26,26,20,3,Australia,Mt Coolum,Mt Coolum,Classic,24,7,2011,44
Red point,28,28,20,3,Australia,Mt Coolum,Mt Coolum,Mega Classic,24,7,2011,48
Red point,20,20,12,1,Australia,Mt Coolum,Mt Coolum,Good,24,7,2011,32
Flash,17,15,110,2,Australia,Mt Tibrogargan,Mt Tibrogargan - Desperation Wall,Good,7,1,2011,24
Flash,17,13,110,2,Australia,Mt Tibrogargan,Mt Tibrogargan - Desperation Wall,Good,7,1,2011,24
Flash,17,17,110,2,Australia,Mt Tibrogargan,Mt Tibrogargan - Desperation Wall,Good,7,1,2011,24
Red point,16,16,70,2,Australia,Mt Tibrogargan,Mt Tibrogargan - Desperation Wall,Very Good,7,1,2011,22
Red point,23,23,15,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Good,28,4,2011,38
Red point,26,27,15,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Good,28,4,2011,44
Red point,25,25,25,3,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,25,4,2011,42
Red point,28,28,15,3,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,4,9,2011,48
Red point,20,19,20,1,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Good,26,3,2011,32
Flash,18,18,12,1,Australia,Pages Pinnacle,Pages Pinnacle,Good,27,2,2011,28
Flash,25,25,18,3,Australia,Pages Pinnacle,Pages Pinnacle,Classic,27,2,2011,42
Red point,6b,6b,20,1,Thailand,Railay,Railay - The Keep,Very Good,2,7,2011,32
Red point,6c,6c,28,3,Thailand,Railay,Railay - The Keep,Very Good,2,7,2011,36
Flash,6c,6c,28,2,Thailand,Railay,Railay - The Keep,Very Good,2,7,2011,36
Red point,6c,6c,25,3,Thailand,Railay,Railay - The Keep,Very Good,2,5,2011,36
Red point,7a+,7a+,32,1,Thailand,Railay,Railay - Thaiwand Wall,Mega Classic,2,4,2011,42
Red point,7a+,6a+,32,1,Thailand,Railay,Railay - Thaiwand Wall,Average,2,4,2011,42
Red point,7b,6c,50,3,Thailand,Railay,Railay - Thaiwand Wall,Mega Classic,2,4,2011,44
Red point,7c,7c,22,2,Thailand,Railay,Railay - Thaiwand Wall,Very Good,2,4,2011,48
Flash,7a,6a+,88,2,Thailand,Ton Sai,Ton Sai - Sleeping Indian Wall,Very Good,2,3,2011,40
Flash,7a,7a,88,2,Thailand,Ton Sai,Ton Sai - Sleeping Indian Wall,Classic,2,3,2011,40
Red point,6a+,6b,27,2,Thailand,Railay,Railay - One-Two-Three,Classic,2,3,2011,30
Flash,7a,6b,120,2,Thailand,Ton Sai,Ton Sai - Cat Wall,Average,2,1,2011,40
Flash,7a,6b,120,2,Thailand,Ton Sai,Ton Sai - Cat Wall,Classic,2,1,2011,40
Red point,7a+,7a+,25,2,Thailand,Railay,Railay - Diamond Cave,Classic,2,1,2011,42
Flash,6b+,6b+,20,1,Thailand,Railay,Railay - Diamond Cave,Very Good,2,1,2011,34
Flash,6b,6a+,20,2,Thailand,Ton Sai,Ton Sai - Eagle Wall - Left Side,Very Good,31,1,2011,32
Flash,7a,7a,15,1,Thailand,Ton Sai,Ton Sai - Tyrolean Wall,Good,31,1,2011,40
Red point,6b,6b,17,1,Thailand,Railay,Railay - Hidden World,Very Good,30,1,2011,32
Red point,6b+,6c,18,2,Thailand,Railay,Railay - Hidden World,Very Good,30,1,2011,34
Red point,6c,6c,18,1,Thailand,Railay,Railay - Hidden World,Very Good,30,1,2011,36
Red point,7a+,7a+,25,3,Thailand,Railay,Railay - Hidden World,Classic,30,1,2011,42
Flash,5,5,12,1,Thailand,Railay,Railay - Muay Thai,Very Good,29,1,2011,5
Flash,6c,6c,15,2,Thailand,Ton Sai,Ton Sai - Ton Sai Wall & Roof,Good,27,1,2011,36
Flash,7a+,7a+,13,2,Thailand,Ton Sai,Ton Sai - Ton Sai Wall & Roof,Good,27,1,2011,42
Flash,7a+,7a+,13,2,Thailand,Ton Sai,Ton Sai - Ton Sai Wall & Roof,Good,27,1,2011,42
Flash,7a,7a,28,2,Thailand,Ton Sai,Ton Sai - Melting Wall,Very Good,25,1,2011,40
Flash,6a+,6a+,18,2,Thailand,Ton Sai,Ton Sai - Melting Wall,Classic,25,1,2011,30
Flash,6a,6a,13,1,Thailand,Ton Sai,Ton Sai - Melting Wall,Classic,25,1,2011,28
Flash,7b,7b,28,3,Thailand,Ton Sai,Ton Sai - Melting Wall,Mega Classic,25,1,2011,44
Red point,7c,7c,28,2,Thailand,Ton Sai,Ton Sai - Tyrolean Wall,Very Good,25,1,2011,48
Red point,6b+,6b+,20,2,Thailand,Ton Sai,Ton Sai - Tyrolean Wall,Classic,25,1,2011,34
Red point,7c,6b,23,2,Thailand,Railay,Railay - The Keep,Very Good,24,1,2011,48
Red point,7b,7a+,32,2,Thailand,Railay,Railay - The Keep,Classic,24,1,2011,44
Flash,6c,6c,12,0,Thailand,Railay,Railay - Kochel Rock,Average,24,1,2011,36
Red point,6b,6b,11,1,Thailand,Railay,Railay - Hidden World,Very Good,24,1,2011,32
Red point,7a,7a,18,2,Thailand,Railay,Railay - Hidden World,Classic,24,1,2011,40
Red point,7a,7a,18,1,Thailand,Ton Sai,Ton Sai - The Nest & Wild Kingdom,Average,22,1,2011,40
Flash,6b+,6b+,27,2,Thailand,Ton Sai,Ton Sai - The Nest & Wild Kingdom,Classic,22,1,2011,34
Flash,7b,7b,30,2,Thailand,Ton Sai,Ton Sai - The Nest & Wild Kingdom,Very Good,22,1,2011,44
Flash,7a+,7a+,20,2,Thailand,Railay,Railay - Escher World,Very Good,21,1,2011,42
Flash,6c,6c,25,3,Thailand,Railay,Railay - Escher World,Classic,21,1,2011,36
Red point,7b,7b,20,1,Thailand,Railay,Railay - Wee's Present Wall,Good,20,1,2011,44
Flash,6b+,6b+,20,2,Thailand,Railay,Railay - Wee's Present Wall,Good,20,1,2011,34
Red point,7b,7b,12,0,Thailand,Railay,Railay - Muay Thai,Don't Bother,18,1,2011,44
Flash,6b,6b,85,2,Thailand,Ton Sai,Ton Sai - Monkey World,Classic,18,1,2011,32
Flash,6b,6a+,110,2,Thailand,Ton Sai,Ton Sai - Monkey World,Average,18,1,2011,32
Red point,7c+,7c+,15,1,Thailand,Ton Sai,Ton Sai - Eagle Wall - Main Face,Good,17,1,2011,50
Red point,7b,7b,28,3,Thailand,Ton Sai,Ton Sai - Eagle Wall - Main Face,Very Good,17,1,2011,44
Flash,6b+,6b+,30,2,Thailand,Ton Sai,Ton Sai - Eagle Wall - Left Side,Very Good,17,1,2011,34
Flash,6b,6b,30,2,Thailand,Ton Sai,Ton Sai - Eagle Wall - Left Side,Very Good,17,1,2011,32
Flash,6c,7a,23,1,Thailand,Ton Sai,Ton Sai - Dum's Kitchen,Good,17,1,2011,36
Flash,6b+,6b+,20,2,Thailand,Ton Sai,Ton Sai - Dum's Kitchen,Good,15,1,2011,34
Flash,7a,7a,22,2,Thailand,Ton Sai,Ton Sai - Tyrolean Wall,Average,15,1,2011,40
Flash,7a+,7a+,18,2,Thailand,Ton Sai,Ton Sai - Melting Wall,Very Good,13,1,2011,42
Red point,6b+,6b+,16,2,Thailand,Ton Sai,Ton Sai - Fire Wall,Very Good,13,1,2011,34
Flash,6c+,6c,16,2,Thailand,Ton Sai,Ton Sai - Fire Wall,Very Good,13,1,2011,38
Red point,7c,7c,35,2,Thailand,Ton Sai,Ton Sai - Fire Wall,Classic,13,1,2011,48
Flash,7c,6b,35,2,Thailand,Ton Sai,Ton Sai - Fire Wall,Average,13,1,2011,48
Red point,7a+,7a+,24,1,Thailand,Railay,Railay - One-Two-Three,Average,1,12,2011,42
Flash,7a+,7a+,70,2,Thailand,Ton Sai,Ton Sai - Marley Wall,Very Good,1,10,2011,42
Red point,7c,7c,20,2,Thailand,Ton Sai,Ton Sai - Marley Wall,Classic,1,10,2011,48
Flash,6b,6b,25,2,Thailand,Ton Sai,Ton Sai - Marley Wall,Classic,1,10,2011,32
Flash,6c+,6c,63,2,Thailand,Ton Sai,Ton Sai - Marley Wall,Classic,1,10,2011,38
Red point,7b+,7b+,25,3,Thailand,Railay,Railay - One-Two-Three,Classic,1,9,2011,46
Red point,6b,6b,8,2,Thailand,Railay,Railay - One-Two-Three,Good,1,9,2011,32
Red point,6b+,6b+,27,2,Thailand,Railay,Railay - One-Two-Three,Classic,1,9,2011,34
Flash,6c,6c,20,2,Thailand,Ton Sai,Ton Sai - Cobra Wall,Very Good,1,7,2011,36
Flash,6b,6b,22,1,Thailand,Ton Sai,Ton Sai - Cobra Wall,Very Good,1,7,2011,32
Flash,6c,6c,25,2,Thailand,Ton Sai,Ton Sai - Cobra Wall,Average,1,7,2011,36
Red point,7b,7b,29,2,Thailand,Ton Sai,Ton Sai - Cobra Wall,Very Good,1,7,2011,44
Red point,7c,7c,30,3,Thailand,Railay,Railay - Low Tide Wall,Classic,1,6,2011,48
Red point,5,5,13,1,Thailand,Railay,Railay - One-Two-Three,Average,1,6,2011,5
Red point,7b,7b,13,2,Thailand,Railay,Railay - One-Two-Three,Don't Bother,1,6,2011,44
Red point,6a+,6b,27,2,Thailand,Railay,Railay - One-Two-Three,Classic,1,6,2011,30
Flash,6b,6b,15,2,Thailand,Railay,Railay - Muay Thai,Good,1,6,2011,32
Flash,6c,6c,28,3,Thailand,Ton Sai,Ton Sai - Cobra Wall,Very Good,1,4,2011,36
Flash,7a,7a,20,2,Thailand,Ton Sai,Ton Sai - Ton Sai Wall & Roof,Very Good,1,4,2011,40
Red point,6b,6b,25,2,Thailand,Ton Sai,Ton Sai - Ton Sai Wall & Roof,Good,1,4,2011,32
Flash,7a,7a,25,2,Thailand,Railay,Railay - Wee's Present Wall,Good,1,3,2011,40
Flash,6c,6c,20,1,Thailand,Railay,Railay - Wee's Present Wall,Don't Bother,1,3,2011,36
Flash,6b+,6b+,20,2,Thailand,Railay,Railay - Wee's Present Wall,Very Good,1,3,2011,34
Red point,7b+,7b+,20,2,Thailand,Railay,Railay - Wee's Present Wall,Very Good,1,3,2011,46
Flash,6c+,6c+,45,1,Thailand,Ton Sai,Ton Sai - Monkey World,Very Good,1,2,2011,38
Flash,6b,6b,58,1,Thailand,Ton Sai,Ton Sai - Monkey World,Classic,1,2,2011,32
Flash,6b,6a,58,1,Thailand,Ton Sai,Ton Sai - Monkey World,Average,1,2,2011,32
Flash,6b,6a+,58,2,Thailand,Ton Sai,Ton Sai - Monkey World,Average,1,2,2011,32
Flash,6b,6b,58,2,Thailand,Ton Sai,Ton Sai - Monkey World,Very Good,1,2,2011,32
Flash,6c,6c,19,1,Thailand,Ton Sai,Ton Sai - Tyrolean Wall,Very Good,30,12,2010,36
Red point,6a,6a,25,3,Thailand,Ton Sai,Ton Sai - Fire Wall,Mega Classic,30,12,2010,28
Red point,6b+,6b+,15,2,Thailand,Railay,Railay - Muay Thai,Very Good,29,12,2010,34
Red point,7a,7a,16,2,Thailand,Railay,Railay - Muay Thai,Very Good,29,12,2010,40
Flash,5.9,5.9,23,1,China,阳朔 Yangshuo,阳朔 Yangshuo - 高田镇 GaoTian - 月亮山 Moon Hill,Very Good,19,12,2010,24
Flash,5.12c,5.12c,30,3,China,阳朔 Yangshuo,阳朔 Yangshuo - 高田镇 GaoTian - 月亮山 Moon Hill,Mega Classic,19,12,2010,46
Red point,5.13b,5.13c,29,3,China,阳朔 Yangshuo,阳朔 Yangshuo - 白山地区 White Moutain Crags - 白山 White Mountain,Mega Classic,18,12,2010,52
Flash,5.11b,5.11b,17,1,China,阳朔 Yangshuo,阳朔 Yangshuo - 白山地区 White Moutain Crags - 白山 White Mountain,Average,18,12,2010,38
Flash,5.11a,5.11a,28,3,China,阳朔 Yangshuo,阳朔 Yangshuo - 白山地区 White Moutain Crags - 白山 White Mountain,Very Good,17,12,2010,36
Flash,5.12b,5.12b,33,3,China,阳朔 Yangshuo,阳朔 Yangshuo - 白山地区 White Moutain Crags - 白山 White Mountain,Classic,17,12,2010,44
Flash,5.12c,7b+,20,3,China,阳朔 Yangshuo,阳朔 Yangshuo - 白山地区 White Moutain Crags - 白山 White Mountain,Very Good,17,12,2010,46
Flash,5.12b,5.12b,20,3,China,阳朔 Yangshuo,阳朔 Yangshuo - 白山地区 White Moutain Crags - 白山 White Mountain,Very Good,16,12,2010,44
Flash,6a+,6a+,25,2,Hong Kong,Hong Kong Island,Hong Kong Island - Central Crags - Soho Crag,Very Good,14,12,2010,30
Flash,6b+,6b+,24,3,Hong Kong,Hong Kong Island,Hong Kong Island - Central Crags - Soho Crag,Classic,14,12,2010,34
Flash,6b+,6b+,11,1,Hong Kong,Kowloon,Kowloon - Beacon Hill - Main Wall,Average,12,12,2010,34
Flash,7a+,7a,12,3,Hong Kong,Kowloon,Kowloon - Beacon Hill - Main Wall,Good,12,9,2010,42
Flash,6c,7a,20,2,Vietnam,Cat Ba Island,Cat Ba Island - Butterfly Valley,Very Good,12,2,2010,36
Red point,7b,7b,25,3,Vietnam,Vịnh Lan Hạ,Vịnh Lan Hạ - The Face,Mega Classic,12,1,2010,44
Red point,7a,7a,18,2,Vietnam,Vịnh Lan Hạ,Vịnh Lan Hạ - Saigon Wall,Very Good,12,1,2010,40
Flash,7b,7b,20,1,Vietnam,Cat Ba Island,Cat Ba Island - Butterfly Valley,Average,27,11,2010,44
Flash,5c,5b,8,1,Vietnam,Cat Ba Island,Cat Ba Island - Butterfly Valley,Very Good,27,11,2010,24
Flash,6a+,6b,8,1,Vietnam,Cat Ba Island,Cat Ba Island - Butterfly Valley,Average,27,11,2010,30
Red point,7c,7c,26,3,Vietnam,Cat Ba Island,Cat Ba Island - Butterfly Valley,Very Good,27,11,2010,48
Flash,6c,6c,20,0,Spain,Rodellar,Rodellar - El Camino,Don't Bother,15,11,2010,36
Flash,6c+,6c+,22,2,Spain,Rodellar,Rodellar - El Camino,Very Good,15,11,2010,38
Red point,7a+,7a+,21,2,Spain,Rodellar,Rodellar - El Camino,Very Good,15,11,2010,42
Red point,7b+,7b+,20,1,Spain,Rodellar,Rodellar - El Camino,Good,15,11,2010,46
Red point,7b,7b,18,1,Spain,Rodellar,Rodellar - El Camino,Good,15,11,2010,44
Flash,6c,6c,14,1,Spain,Rodellar,Rodellar - El Camino,Good,15,11,2010,36
Flash,6b+,6b+,10,1,Spain,Rodellar,Rodellar - El Camino,Don't Bother,15,11,2010,34
Flash,5b,5b,10,1,Spain,Rodellar,Rodellar - El Camino,Good,15,11,2010,22
Red point,8a,8a,30,3,Spain,Rodellar,Rodellar - Las Ventanas,Classic,11,4,2010,52
Flash,6b+,6b+,16,2,Spain,Rodellar,Rodellar - El Camino,Very Good,11,4,2010,34
Flash,6c,6c,14,1,Spain,Rodellar,Rodellar - El Camino,Good,11,4,2010,36
Red point,7a,7a,14,1,Spain,Rodellar,Rodellar - El Camino,Good,11,4,2010,40
Flash,7a+,7a+,16,2,Spain,Rodellar,Rodellar - Las Ventanas,Very Good,11,1,2010,42
Red point,7c,7c,25,2,Spain,Rodellar,Rodellar - Gran Boveda,Very Good,28,10,2010,48
Red point,7b+,7b+,23,3,Spain,Rodellar,Rodellar - Gran Boveda,Very Good,28,10,2010,46
Flash,7a,7a,240,3,Spain,Riglos,Riglos - Visera,Mega Classic,26,10,2010,40
Flash,7b,7b+,20,2,Spain,Rodellar,Rodellar - Las Ventanas,Very Good,25,10,2010,44
Flash,7a+,7a+,22,2,Spain,Rodellar,Rodellar - Las Ventanas,Very Good,25,10,2010,42
Flash,6b+,6b+,15,2,Spain,Rodellar,Rodellar - El Delfin,Good,25,10,2010,34
Flash,6b,6b,20,1,Spain,Rodellar,Rodellar - Criminal Tango,Good,23,10,2010,32
Flash,7b,7b,17,2,Spain,Rodellar,Rodellar - Aquest any si,Very Good,23,10,2010,44
Red point,8a,8a,30,3,Spain,Rodellar,Rodellar - Pince Sans Rire,Mega Classic,23,10,2010,52
Flash,6c,6c,15,2,Spain,Rodellar,Rodellar - El Delfin,Very Good,20,10,2010,36
Red point,7c+,7c+,18,3,Spain,Rodellar,Rodellar - El Delfin,Very Good,20,10,2010,50
Flash,7a+,7a+,23,1,Spain,Rodellar,Rodellar - El Camino,Very Good,20,10,2010,42
Flash,7b,7b,15,2,Spain,Rodellar,Rodellar - Laperne,Very Good,18,10,2010,44
Flash,7a+,7a+,15,2,Spain,Rodellar,Rodellar - Laperne,Very Good,18,10,2010,42
Flash,7a,7a,20,2,Spain,Rodellar,Rodellar - Barrio de los Gitanos,Good,16,10,2010,40
Red point,7c,7c,35,3,Spain,Rodellar,Rodellar - Surgencia,Classic,16,10,2010,48
Flash,7a+,7a+,28,3,Spain,Rodellar,Rodellar - Surgencia,Very Good,16,10,2010,42
Flash,6b+,6b+,40,2,Spain,Arboli,Arboli - El Falco,Very Good,13,10,2010,34
Flash,6c+,6c+,40,3,Spain,Arboli,Arboli - El Falco,Mega Classic,13,10,2010,38
Flash,7a+,7a+,40,2,Spain,Arboli,Arboli - El Falco,Classic,13,10,2010,42
Flash,6b+,6b+,30,2,Spain,Margalef,Margalef - Cabernet,Very Good,10,9,2010,34
Flash,7b,7b,35,3,Spain,Margalef,Margalef - Cabernet,Mega Classic,10,9,2010,44
Flash,6b+,6b+,25,2,Spain,Margalef,Margalef - Raco De La Finestra,Very Good,10,7,2010,34
Flash,7b,7b,23,2,Spain,Margalef,Margalef - Raco De La Finestra,Good,10,7,2010,44
Flash,6c,6c,19,2,Spain,Margalef,Margalef - Raco De La Finestra,Good,10,6,2010,36
Flash,6b+,6b+,19,3,Spain,Margalef,Margalef - Raco De La Finestra,Mega Classic,10,6,2010,34
Flash,7a+,7a+,15,2,Spain,Margalef,Margalef - Raco De La Finestra,Good,10,6,2010,42
Flash,7c,7c,20,3,Spain,Margalef,Margalef - Raco De La Finestra,Classic,10,6,2010,48
Flash,6b+,6b+,15,2,Spain,Rodellar,Rodellar - El Delfin,Very Good,29,9,2010,34
Flash,7a,7a,20,2,Spain,Rodellar,Rodellar - Las Ventanas,Classic,29,9,2010,40
Flash,7b,7b,25,2,Spain,Rodellar,Rodellar - El Camino,Very Good,29,9,2010,44
Flash,6c+,6c+,20,3,Spain,Rodellar,Rodellar - El Camino,Very Good,29,9,2010,38
Flash,6c,6c,10,0,Spain,Rodellar,Rodellar - El Camino,Average,29,9,2010,36
Flash,6c,6c,20,1,Spain,Rodellar,Rodellar - Criminal Tango,Average,27,9,2010,36
Flash,6b+,6b+,20,3,Spain,Rodellar,Rodellar - Criminal Tango,Classic,27,9,2010,34
Flash,6b,6b,10,1,Spain,Rodellar,Rodellar - Furia Latina,Good,27,9,2010,32
Flash,6a+,6a+,15,2,Spain,Rodellar,Rodellar - El Delfin,Very Good,26,9,2010,30
Flash,6a+,6a+,17,2,Spain,Rodellar,Rodellar - El Delfin,Very Good,26,9,2010,30
Flash,6c,6c,17,1,Spain,Rodellar,Rodellar - Pince Sans Rire,Average,23,9,2010,36
Flash,6b,6a+,20,3,Spain,Rodellar,Rodellar - Pince Sans Rire,Very Good,23,9,2010,32
Flash,6b+,6b,20,1,Spain,Rodellar,Rodellar - Pince Sans Rire,Classic,23,9,2010,34
Flash,6b,6b,15,1,Spain,Rodellar,Rodellar - Pince Sans Rire,Very Good,23,9,2010,32
Flash,6b+,6b+,10,1,Spain,Rodellar,Rodellar - Furia Latina,Don't Bother,21,9,2010,34
Flash,7a,7a,25,2,Spain,Rodellar,Rodellar - El Callejon,Very Good,17,9,2010,40
Flash,7c,7c,30,3,Spain,Rodellar,Rodellar - Gran Boveda,Classic,16,9,2010,48
Flash,7c+,7c+,40,3,Spain,Rodellar,Rodellar - Gran Boveda,Mega Classic,16,9,2010,50
Flash,7a+,7a+,20,2,Spain,Rodellar,Rodellar - El Camino,Classic,15,9,2010,42
Flash,7b+,7b+,30,3,Spain,Rodellar,Rodellar - Pince Sans Rire,Classic,15,9,2010,46
Flash,7b,7b,22,1,Spain,Rodellar,Rodellar - Cafe Solo,Very Good,14,9,2010,44
Flash,6b+,6b+,12,1,Spain,Rodellar,Rodellar - Bisagra,Average,14,9,2010,34
Flash,6c,6c,12,1,Spain,Rodellar,Rodellar - Bisagra,Average,14,9,2010,36
Flash,6a,6a,20,1,Spain,Rodellar,Rodellar - Bikini,Good,9,12,2010,28
Flash,7a,7a,22,2,Spain,Rodellar,Rodellar - Bikini,Average,9,12,2010,40
Flash,7b,7b,23,1,Spain,Rodellar,Rodellar - El Camino,Very Good,9,11,2010,44
Flash,7a+,7a+,13,2,Spain,Rodellar,Rodellar - El Camino,Very Good,9,11,2010,42
Flash,6a+,6a+,12,2,Spain,Rodellar,Rodellar - El Camino,Classic,9,11,2010,30
Flash,6b,6b,30,2,Spain,Rodellar,Rodellar - Nuit des Temps,Very Good,9,9,2010,32
Flash,6c+,6c+,20,1,Spain,Rodellar,Rodellar - Bikini,Average,9,9,2010,38
Flash,7a,7a,15,2,Spain,Rodellar,Rodellar - Aquest any si,Good,9,9,2010,40
Flash,7b+,7b+,20,3,Spain,Rodellar,Rodellar - Aquest any si,Very Good,9,9,2010,46
Flash,6b,6b,20,1,Spain,Rodellar,Rodellar - El Camino,Good,9,8,2010,32
Flash,6c,6c,14,1,Spain,Rodellar,Rodellar - El Camino,Good,9,8,2010,36
Flash,6b,6b,14,1,Spain,Rodellar,Rodellar - El Camino,Average,9,8,2010,32
Flash,6a+,6a+,14,2,Spain,Rodellar,Rodellar - El Camino,Classic,9,8,2010,30
Flash,6b,6b,14,1,Spain,Rodellar,Rodellar - El Camino,Classic,9,8,2010,32
Flash,7b+,7b+,35,3,Spain,Rodellar,Rodellar - Pince Sans Rire,Mega Classic,9,8,2010,46
Flash,6c+,6c,15,2,Spain,Rodellar,Rodellar - Pince Sans Rire,Very Good,9,8,2010,38
Flash,5.12a,5.12a,25,3,United States,Rifle Mountain Park,Rifle Mountain Park - The Meat Wall,Very Good,23,8,2010,42
Flash,5.11d,5.11d,16,2,United States,Rifle Mountain Park,Rifle Mountain Park - Red Dawn,Average,18,8,2010,40
Flash,5.10+,5.10+,25,3,United States,Ten Sleep Canyon,Ten Sleep Canyon - Mondo Beyondo - Downpour Wall,Very Good,16,8,2010,27
Flash,5.11b,5.11b,18,0,United States,Ten Sleep Canyon,Ten Sleep Canyon - Mondo Beyondo - Dreamland,Average,16,8,2010,38
Flash,5.10b,5.10b,23,2,United States,Ten Sleep Canyon,Ten Sleep Canyon - Mondo Beyondo - Dreamland,Very Good,16,8,2010,30
Red point,5.12d,5.12d,18,2,United States,Maple Canyon,Maple Canyon - Box Canyon - Jehovah Wall,Very Good,27,7,2010,48
Flash,5.12b,5.12b,18,2,United States,Maple Canyon,Maple Canyon - Box Canyon - Jehovah Wall,Very Good,27,7,2010,44
Flash,5.11a,5.11b,11,1,United States,Maple Canyon,Maple Canyon - Right Fork - Pipe Dream,Don't Bother,24,7,2010,36
Flash,5.11c,5.11c,16,2,United States,Maple Canyon,Maple Canyon - Right Fork - Pipe Dream,Good,24,7,2010,39
Flash,5.11a,5.11a,30,2,United States,Maple Canyon,Maple Canyon - Left Fork - Pictograph Wall,Very Good,22,7,2010,36
Flash,5.12c,5.12c,30,3,United States,Maple Canyon,Maple Canyon - Box Canyon - The Recess Wall,Very Good,22,7,2010,46
Flash,5.11c,5.11d,17,2,United States,Maple Canyon,Maple Canyon - Right Fork - Minimum Crag,Very Good,21,7,2010,39
Flash,5.10d,5.10d,20,2,United States,Maple Canyon,Maple Canyon - Right Fork - The Zen Garden,Very Good,19,7,2010,34
Flash,5.10d,5.11a,20,3,United States,Maple Canyon,Maple Canyon - Right Fork - Pipe Dream,Classic,17,7,2010,34
Flash,5.11b,5.11d,16,2,United States,Maple Canyon,Maple Canyon - Right Fork - Pipe Dream,Good,17,7,2010,38
Flash,5.11a,5.11a,15,1,United States,Maple Canyon,Maple Canyon - Box Canyon - Ammo Dump Wall,Good,15,7,2010,36
Flash,5.11a,5.11b,14,2,United States,Maple Canyon,Maple Canyon - Right Fork - Minimum Crag,Good,14,7,2010,36
Flash,5.12a,5.12a,23,3,United States,Maple Canyon,Maple Canyon - Right Fork - Minimum Crag,Classic,14,7,2010,42
Red point,5.12d,5.12d,20,1,United States,Rifle Mountain Park,Rifle Mountain Park - The Meat Wall,Very Good,7,9,2010,48
Flash,5.11a,5.11a,30,3,United States,Rifle Mountain Park,Rifle Mountain Park - Middle Ice Caves,Mega Classic,7,3,2010,36
Flash,5.11c,5.11c,20,2,United States,Rifle Mountain Park,Rifle Mountain Park - The Meat Wall,Very Good,30,6,2010,39
Red point,5.13a,5.13a,30,3,United States,Rifle Mountain Park,Rifle Mountain Park - Ruckman Cave,Mega Classic,30,6,2010,50
Flash,7b,7b,28,3,Turkey,Geyikbayırı,Geyikbayırı - Anatolia,Very Good,13,6,2010,44
Flash,7b,7b,35,3,Turkey,Geyikbayırı,Geyikbayırı - Trebenna West - Middle,Very Good,6,12,2010,44
Flash,7c,7c+,32,3,Greece,Kalymnos,Kalymnos - Sikati Bay - Sikati Cave,Average,6,9,2010,48
