Ascent Type,Route Grade,Ascent Grade,Route Height,Route Stars,Country,Crag Name,Crag Path,Quality,Ascent_day,Ascent_month,Ascent_year,cons_grade
Flash,7+,7,35,3,Austria,Adlitzgräben,Adlitzgräben - Spielplatz,Very Good,6,6,2010,34
Flash,6+,6+,18,1,Austria,Adlitzgräben,Adlitzgräben - Spielplatz,Don't Bother,6,6,2010,28
Flash,6-,6-,18,2,Austria,Adlitzgräben,Adlitzgräben - Spielplatz,Very Good,6,6,2010,22
Red point,8,8,15,3,Austria,Adlitzgräben,Adlitzgräben - Straßenwand,Very Good,6,6,2010,40
Red point,9-,9-,10,2,Austria,Adlitzgräben,Adlitzgräben - Straßenwand,Good,6,5,2010,46
Flash,7+,7+,10,0,Austria,Adlitzgräben,Adlitzgräben - Straßenwand,Good,6,5,2010,34
Flash,7+,7+,15,0,Austria,Adlitzgräben,Adlitzgräben - Straßenwand,Average,6,5,2010,34
Red point,7+,7+,12,0,Austria,Adlitzgräben,Adlitzgräben - Straßenwand,Don't Bother,6,5,2010,34
Flash,7-,7-,18,1,Austria,Adlitzgräben,Adlitzgräben - Vanitas,Don't Bother,6,3,2010,30
Flash,7,7,12,1,Austria,Adlitzgräben,Adlitzgräben - Straßenwand,Good,6,3,2010,32
Red point,7+,7+,12,0,Austria,Adlitzgräben,Adlitzgräben - Straßenwand,Good,6,3,2010,34
Flash,7+,7+,16,0,Austria,Adlitzgräben,Adlitzgräben - Straßenwand,Good,6,3,2010,34
Flash,7-,7-,10,2,Austria,Adlitzgräben,Adlitzgräben - Straßenwand,Average,6,3,2010,30
Red point,VI.4,VI.4,7,3,Poland,Jura,Jura - Jura Północna - Rzędkowice - Brzuchata Turnia,Very Good,29,5,2010,44
Red point,VI.3+/4,VI.4,22,2,Poland,Jura,Jura - Jura Północna - Rzędkowice - Brzuchata Turnia,Very Good,25,5,2010,43
Flash,VI.1+/2,VI.1+,14,1,Poland,Jura,Jura - Jura Północna - Podlesice - Skała Apteka,Good,5,3,2010,35
Flash,VI.2,VI.2,16,0,Poland,Jura,Jura - Jura Północna - Podlesice - Skała Apteka,Average,5,3,2010,36
Flash,VI.1,VI.1,12,2,Poland,Jura,Jura - Jura Północna - Rzędkowice - Turnia Kursantów,Very Good,25,4,2010,32
Red point,VI.2+,VI.2+,19,1,Poland,Jura,Jura - Jura Północna - Podlesice - Biblioteka - Dawid,Good,24,4,2010,38
Flash,VI.1,VI,9,0,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Zborów - Dolna Baszta,Average,17,4,2010,32
Red point,VI.1+,VI.1+,9,1,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Zborów - Dolna Baszta,Good,17,4,2010,34
Flash,VI+,VI,9,0,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Zborów - Dolna Baszta,Average,17,4,2010,30
Flash,VI.2,VI.2,15,3,Poland,Jura,Jura - Jura Północna - Trzebniów - Kacza Skała,Very Good,4,4,2010,36
Red point,VI.3+,VI.3+,12,3,Poland,Jura,Jura - Jura Północna - Rzędkowice - Turnia Kursantów,Very Good,28,2,2010,42
Flash,VI.3,VI.3,15,3,Poland,Jura,Jura - Jura Północna - Dolina Wiercicy - Baba,Very Good,27,9,2009,40
Flash,VI+,VI+,14,2,Poland,Jura,Jura - Jura Północna - Dolina Wiercicy - Baba,Don't Bother,27,9,2009,30
Red point,VI.2,VI.2,12,1,Poland,Jura,Jura - Jura Środkowa - Ryczów - Grochowiec Wielki - Pancernik,Good,9,5,2009,36
Red point,VI.1,VI.1,10,0,Poland,Jura,Jura - Jura Środkowa - Ryczów - Grochowiec Wielki - Pancernik,Don't Bother,9,5,2009,32
Flash,VI.1+,VI.1+,11,0,Poland,Jura,Jura - Jura Środkowa - Ryczów - Grochowiec Wielki - Pancernik,Don't Bother,9,5,2009,34
Red point,VI.4,VI.4,20,2,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Góra Birów - Turnia Nad Obozem,Good,9,3,2009,44
Flash,VI.2+,VI.2+,19,2,Poland,Jura,Jura - Jura Środkowa - Ryczów - Grochowiec Wielki - Słoń,Good,30,8,2009,38
Red point,VI.2+,VI.2+,18,0,Poland,Jura,Jura - Jura Środkowa - Ryczów - Grochowiec Wielki - Słoń,Don't Bother,30,8,2009,38
Red point,VI,VI,17,0,Poland,Jura,Jura - Jura Środkowa - Ryczów - Grochowiec Wielki - Słoń,Don't Bother,30,8,2009,26
Red point,VI.1,VI.1,16,0,Poland,Jura,Jura - Jura Środkowa - Ryczów - Grochowiec Wielki - Słoń,Don't Bother,23,8,2009,32
Flash,VI.2,VI.2,18,2,Poland,Jura,Jura - Jura Środkowa - Ryczów - Grochowiec Wielki - Słoń,Good,23,8,2009,36
Flash,VI.1+,VI.1+,19,2,Poland,Jura,Jura - Jura Środkowa - Ryczów - Grochowiec Wielki - Słoń,Good,23,8,2009,34
Flash,VI.3,VI.3,11,2,Poland,Jura,Jura - Jura Północna - Suliszowice - Zastudnie - Czarny Pies,Good,22,8,2009,40
Flash,VI.2+,VI.1+,18,2,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Góra Zamkowa - Skała 504,Very Good,14,8,2009,38
Flash,VI.1,VI.1,17,2,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Góra Zamkowa - Wielka Cima,Very Good,14,8,2009,32
Flash,VI.1,VI+,18,2,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Góra Zamkowa - Wielbłąd,Very Good,7,4,2009,32
Red point,VI+,VI+,15,3,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Góra Zamkowa - Wielbłąd,Very Good,14,6,2009,30
Flash,VI.1+,VI.1+,18,0,Poland,Jura,Jura - Jura Środkowa - Ryczów - Grochowiec Wielki - Słoń,Don't Bother,5,1,2009,34
Red point,VI.1+,VI.1+,7,2,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Góra Birów - Płetwa,Very Good,25,4,2009,34
Red point,VI.1+,VI.1,21,2,Poland,Jura,Jura - Jura Północna - Rzędkowice - Flaszka,Very Good,19,4,2009,34
Flash,VI.2+,VI.2+,26,2,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Góra Birów - Turnia Nad Obozem,Very Good,4,11,2009,38
Flash,VI.1,VI.1+,24,3,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Zborów - Turnia Nad Kaskadami,Very Good,9,2,2008,32
Flash,VI.1+,VI.1+,12,2,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Zborów - Czujnik,Good,9,2,2008,34
Red point,VI.4,VI.4,19,3,Poland,Jura,Jura - Jura Północna - Skarżyce - Okiennik Skarżycki - Śląski Filar,Very Good,29,8,2008,44
Red point,VI.3,VI.3,17,2,Poland,Jura,Jura - Jura Północna - Skarżyce - Okiennik Skarżycki - Omszała Baszta,Very Good,26,8,2008,40
Red point,VI.3+,VI.3+,25,2,Poland,Jura,Jura - Jura Północna - Skarżyce - Okiennik Skarżycki - Ściana Czołowa,Very Good,8,12,2008,42
Red point,VI.3,VI.3+,13,2,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Kołoczek - Tata,Very Good,8,8,2008,40
Flash,VI+/VI.1,VI+,15,2,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Kołoczek - Ptak,Very Good,8,3,2008,31
Red point,VI.2+,VI.2+,11,1,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Kołoczek - Mama,Good,8,3,2008,38
Red point,V+,VI+,13,2,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Kołoczek - Mama,Good,30,7,2008,21
Red point,VI.1,VI.1,15,2,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Kołoczek - Trzy Córki,Very Good,27,7,2008,32
Flash,VI.1,VI.1,18,2,Poland,Jura,Jura - Jura Północna - Podlesice - Biblioteka - Goliat,Very Good,7,6,2008,32
Red point,VI.2+,VI.2+,18,2,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Zborów - Wielki Młynarz,Good,7,5,2008,38
Flash,VI.1,VI.1,12,2,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Kołoczek - Ptak,Very Good,7,5,2008,32
Flash,VI.1+,VI.2,14,3,Poland,Jura,Jura - Jura Północna - Mirów - Mniszek,Very Good,5,3,2008,34
Flash,VI,VI,32,2,Poland,Rudawy Janowickie,Rudawy Janowickie - Janowicki Grzbiet - Starościńska Skała,Average,27,4,2008,26
Flash,VI,VI,25,2,Poland,Rudawy Janowickie,Rudawy Janowickie - Janowicki Grzbiet - Starościńska Skała,Very Good,27,4,2008,26
Red point,VI.1+,VI.1+,19,0,Poland,Sokoliki,Sokoliki - Sukiennice,Don't Bother,24,2,2008,34
Red point,VI.1,VI.1,13,1,Poland,Sokoliki,Sokoliki - Sukiennice,Very Good,24,2,2008,32
Flash,VI.1+/2,VI.1+,12,2,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Zborów - Młynarz,Very Good,23,8,2007,35
Flash,VI.1+,VI.1,17,2,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Zborów - Wielki Młynarz,Very Good,23,8,2007,34
Red point,VI.1,VI+,12,2,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Zborów - Młynarz,Very Good,23,8,2007,32
Red point,VI.3+,VI.3+,9,2,Poland,Jura,Jura - Jura Północna - Rzędkowice - Turnia nad Garażem,Very Good,20,8,2007,42
Flash,VI.2,VI.1+,18,2,Poland,Jura,Jura - Jura Północna - Rzędkowice - Okiennik Rzędkowicki,Very Good,15,8,2007,36
Red point,VI.3,VI.3,18,2,Poland,Jura,Jura - Jura Północna - Skarżyce - Okiennik Skarżycki - Ściana Czołowa,Very Good,8,11,2007,40
Red point,VI.2+,VI.2+,15,2,Poland,Jura,Jura - Jura Północna - Rzędkowice - Brzuchata Turnia,Very Good,8,9,2007,38
Flash,VI.1+,VI,12,2,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Zborów - Blocheńska,Very Good,8,4,2007,34
Flash,VI.2,VI.2,14,2,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Zborów - Rygiel,Very Good,8,4,2007,36
Red point,VI.2+,VI.2+,25,2,Poland,Jura,Jura - Jura Północna - Skarżyce - Okiennik Skarżycki - Ściana Czołowa,Very Good,29,7,2007,38
Red point,VI.1+,VI.1+,18,2,Poland,Jura,Jura - Jura Północna - Skarżyce - Okiennik Skarżycki - Omszała Baszta,Very Good,29,7,2007,34
Flash,VI-,VI-,15,1,Poland,Sokoliki,Sokoliki - Sukiennice,Don't Bother,23,7,2007,23
Red point,VI.2+,VI.2+,19,2,Poland,Sokoliki,Sokoliki - Sukiennice,Very Good,22,7,2007,38
Flash,VI,VI,14,1,Poland,Sokoliki,Sokoliki - Sukiennice,Don't Bother,22,7,2007,26
Flash,VI,VI,15,3,Poland,Sokoliki,Sokoliki - Sokolik Duży,Very Good,15,7,2007,26
Flash,VI,VI,15,3,Poland,Sokoliki,Sokoliki - Sukiennice,Very Good,15,7,2007,26
Flash,VI,VI,14,2,Poland,Sokoliki,Sokoliki - Sukiennice,Very Good,15,7,2007,26
Red point,VI,VI,15,2,Poland,Sokoliki,Sokoliki - Jastrzębia Turnia,Very Good,14,7,2007,26
Red point,VI,VI,10,2,Poland,Sokoliki,Sokoliki - Sukiennice,Very Good,14,7,2007,26
Red point,VI.2,VI.2,25,3,Poland,Sokoliki,Sokoliki - Jastrzębia Turnia,Very Good,14,7,2007,36
Flash,VI.1+,VI.1,15,1,Poland,Jura,Jura - Jura Północna - Rzędkowice - Flaszka,Good,5,5,2007,34
Flash,VI.1,VI.1,12,2,Poland,Sokoliki,Sokoliki - Sokolik Duży,Very Good,28,4,2007,32
Red point,VI+,VI+,18,3,Poland,Sokoliki,Sokoliki - Sukiennice,Very Good,27,4,2007,30
Red point,VI+,VI+,10,2,Poland,Sokoliki,Sokoliki - Baba,Don't Bother,27,4,2007,30
