Route Name;Ascent Label;Ascent Type;Route Grade;Ascent Grade;Route Gear Style;Ascent Gear Style;Route Height;Ascent Height;# Ascents;Route Stars;Route ID;Route Link;Country;Country Link;Crag Name;Crag Link;Crag Path;Quality;Ascent Date;Log Date;Shot
Passion Flower;Passion Flower;Red point;7c;7c;Sportive;;;;1;**;379037604;http://www.thecrag.com/route/379037604;Italy;http://www.thecrag.com/area/11747371;Condove and Caprie;http://www.thecrag.com/area/90706197;Condove and Caprie - Campambiardo;Very Good;07.03.2017 01:00;12.06.2020 08:36;
Cala Trinchetto;Cala Trinchetto;Onsight;6a+;6a+;Sportive;;33m;;1;***;16153345;http://www.thecrag.com/route/16153345;Italy;http://www.thecrag.com/area/11747371;Finale Ligure;http://www.thecrag.com/area/11881249;Finale Ligure - Monte Cucco - Fenia o Anfiteatro;Mega Classic;03.03.2017 01:00;23.06.2020 11:24;
Chez Celine;Chez Celine;Onsight;7a;7a;Sportive;;17m;;1;**;1212133191;http://www.thecrag.com/route/1212133191;Italy;http://www.thecrag.com/area/11747371;Val Pennavaire;http://www.thecrag.com/area/448284480;Val Pennavaire - Reunion;Very Good;01.03.2017 01:00;12.06.2020 08:38;
Merci Laurent;Merci Laurent;Onsight;7a;7a;Sportive;;17m;;1;***;1212133092;http://www.thecrag.com/route/1212133092;Italy;http://www.thecrag.com/area/11747371;Val Pennavaire;http://www.thecrag.com/area/448284480;Val Pennavaire - Reunion;Very Good;01.03.2017 01:00;12.06.2020 08:38;
Boucan Canot;Boucan Canot;Flash;6c;6c;Sportive;;17m;;1;***;1212138738;http://www.thecrag.com/route/1212138738;Italy;http://www.thecrag.com/area/11747371;Val Pennavaire;http://www.thecrag.com/area/448284480;Val Pennavaire - Reunion;Mega Classic;01.03.2017 01:00;12.06.2020 08:38;
Takamaka;Takamaka;Flash;6b;6b;Sportive;;17m;;1;*;1212139035;http://www.thecrag.com/route/1212139035;Italy;http://www.thecrag.com/area/11747371;Val Pennavaire;http://www.thecrag.com/area/448284480;Val Pennavaire - Reunion;Very Good;01.03.2017 01:00;12.06.2020 08:37;
Le Swalibo;Le Swalibo;Onsight;7a;7a;Sportive;;17m;;1;***;1212133290;http://www.thecrag.com/route/1212133290;Italy;http://www.thecrag.com/area/11747371;Val Pennavaire;http://www.thecrag.com/area/448284480;Val Pennavaire - Reunion;Very Good;01.03.2017 01:00;12.06.2020 08:37;
Bascisciolli;Bascisciolli;Onsight;6c;6c;Sportive;;25m;;1;*;996799599;http://www.thecrag.com/route/996799599;Italy;http://www.thecrag.com/area/11747371;Val Pennavaire;http://www.thecrag.com/area/448284480;Val Pennavaire - La Famiglia - Scola;Average;01.03.2017 01:00;12.06.2020 08:37;
My Friend Paul;My friend Paul;Onsight;6c;6c;Sportive;;20m;;1;***;16108903;http://www.thecrag.com/route/16108903;Italy;http://www.thecrag.com/area/11747371;Finale Ligure;http://www.thecrag.com/area/11881249;Finale Ligure - Rocca di Perti - Placca dell'Oasi - Main Sector;Mega Classic;28.02.2017 01:00;12.06.2020 08:37;
Grigio perla;Grigio perla;Onsight;6b;6b;Sportive;;27m;;1;**;16108951;http://www.thecrag.com/route/16108951;Italy;http://www.thecrag.com/area/11747371;Finale Ligure;http://www.thecrag.com/area/11881249;Finale Ligure - Rocca di Perti - Placca dell'Oasi - Main Sector;Mega Classic;28.02.2017 01:00;12.06.2020 08:37;
Octupus;Octopus;Onsight;7a;7a;Sportive;;15m;;1;**;16108855;http://www.thecrag.com/route/16108855;Italy;http://www.thecrag.com/area/11747371;Finale Ligure;http://www.thecrag.com/area/11881249;Finale Ligure - Rocca di Perti - Placca dell'Oasi - Main Sector;Very Good;28.02.2017 01:00;12.06.2020 08:37;
Capodanno dei Geki;Capodanno Dei Geki;Onsight;6a+;6a+;Sportive;;27m;;1;**;453048390;http://www.thecrag.com/route/453048390;Italy;http://www.thecrag.com/area/11747371;Finale Ligure;http://www.thecrag.com/area/11881249;Finale Ligure - Rocca di Perti - Placca dell'Oasi - Main Sector;Very Good;28.02.2017 01:00;12.06.2020 08:37;
Un fauteuil pour deux;Un fauteuil pour deux;Red point;8a;8a;Sportive;;;;1;***;1948814742;http://www.thecrag.com/route/1948814742;France;http://www.thecrag.com/area/11747155;Giffre Valley;http://www.thecrag.com/area/12491095;Giffre Valley - Le Suet - Pergola;Mega Classic;23.02.2017 01:00;12.06.2020 08:32;
Question d'équilibre;Question d'équilibre;Red point;7b;7b;Sportive;;;;1;***;1948872924;http://www.thecrag.com/route/1948872924;France;http://www.thecrag.com/area/11747155;Giffre Valley;http://www.thecrag.com/area/12491095;Giffre Valley - Le Suet - Colonne;Mega Classic;18.02.2017 01:00;12.06.2020 08:32;
Marie couche toi là;Marie couche toi là;Onsight;6b+;6b+;Sportive;;;;1;;1948873023;http://www.thecrag.com/route/1948873023;France;http://www.thecrag.com/area/11747155;Giffre Valley;http://www.thecrag.com/area/12491095;Giffre Valley - Le Suet - Colonne;Average;18.02.2017 01:00;12.06.2020 08:32;
Fleur blanche;Fleur blanche;Onsight;6b;6b;Sportive;;;;1;***;2730134244;http://www.thecrag.com/route/2730134244;Switzerland;http://www.thecrag.com/area/11747203;Ravoire;http://www.thecrag.com/area/99558060;Ravoire - Secteur A;Mega Classic;02.02.2017 01:00;13.06.2020 16:06;
Surprise dans le tiroir;Ma surprise dans le tiroir;Onsight;7a;7a;Sportive;;;;1;***;3302905365;http://www.thecrag.com/route/3302905365;Switzerland;http://www.thecrag.com/area/11747203;Ravoire;http://www.thecrag.com/area/99558060;Ravoire - Secteur B;Mega Classic;02.02.2017 01:00;13.06.2020 16:06;
Engagez vous;Engagez vous;Onsight;6c;6c;Sportive;;;;1;***;3302905551;http://www.thecrag.com/route/3302905551;Switzerland;http://www.thecrag.com/area/11747203;Ravoire;http://www.thecrag.com/area/99558060;Ravoire - Secteur B;Mega Classic;02.02.2017 01:00;13.06.2020 16:06;
Le plancheur m'apl;Le plancher m'apelle;Red point;7b+;7b+;Sportive;;;;1;***;3302905644;http://www.thecrag.com/route/3302905644;Switzerland;http://www.thecrag.com/area/11747203;Ravoire;http://www.thecrag.com/area/99558060;Ravoire - Secteur B;Mega Classic;02.02.2017 01:00;13.06.2020 16:06;
Dragon Ball Z;Dragon Ball Z;Onsight;6c+;6c+;Sportive;;;;1;**;1466860200;http://www.thecrag.com/route/1466860200;France;http://www.thecrag.com/area/11747155;Nice Area;http://www.thecrag.com/area/84865650;Nice Area - Castillon - Arcade;Very Good;15.01.2017 01:00;12.06.2020 08:30;
Crash Bandicoot;Crash Bandicoot;Onsight;7b;7b;Sportive;;;;1;***;1466859885;http://www.thecrag.com/route/1466859885;France;http://www.thecrag.com/area/11747155;Nice Area;http://www.thecrag.com/area/84865650;Nice Area - Castillon - Arcade;Very Good;15.01.2017 01:00;12.06.2020 08:30;
Star Gladiator;Star Gladiator;Onsight;7b+;7b+;Sportive;;;;1;***;1466859780;http://www.thecrag.com/route/1466859780;France;http://www.thecrag.com/area/11747155;Nice Area;http://www.thecrag.com/area/84865650;Nice Area - Castillon - Arcade;Mega Classic;15.01.2017 01:00;12.06.2020 08:30;
porsenna;porsenna;Red point;7b+;;Sportive;;25m;;1;**;395939220;http://www.thecrag.com/route/395939220;Italy;http://www.thecrag.com/area/11747371;Val Pennavaire;http://www.thecrag.com/area/448284480;Val Pennavaire - Colosseo;Very Good;14.01.2017 01:00;12.06.2020 08:36;
Desplumada;Desplumada;Red point;7c;7c;Sportive;;25m;;1;***;448338483;http://www.thecrag.com/route/448338483;Italy;http://www.thecrag.com/area/11747371;Val Pennavaire;http://www.thecrag.com/area/448284480;Val Pennavaire - Euskal;Mega Classic;14.01.2017 01:00;12.06.2020 08:36;
Libra;Libra;Onsight;6b;6b;Sportive;;30m;;1;**;395157060;http://www.thecrag.com/route/395157060;Italy;http://www.thecrag.com/area/11747371;Eporediese;http://www.thecrag.com/area/355129989;Eporediese - Montestrutto - Parete dell'Edera;Very Good;07.01.2017 01:00;13.06.2020 16:06;
Sambukeo;Sambukeo;Onsight;6a+;6a+;Sportive;;22m;;1;**;2773348170;http://www.thecrag.com/route/2773348170;Italy;http://www.thecrag.com/area/11747371;Val Pennavaire;http://www.thecrag.com/area/448284480;Val Pennavaire - Bausu - Bausu Centrale;Very Good;03.01.2017 01:00;12.06.2020 08:35;
Blue Moon;Blue Moon;Onsight;6c+;6c+;Sportive;;16m;;1;**;2786422536;http://www.thecrag.com/route/2786422536;Italy;http://www.thecrag.com/area/11747371;Val Pennavaire;http://www.thecrag.com/area/448284480;Val Pennavaire - Bausu - Bausu Centrale;Very Good;03.01.2017 01:00;12.06.2020 08:35;
Pie Veloce;Piè veloce;Red point;7b+;7b+;Sportive;;20m;;1;**;2786492364;http://www.thecrag.com/route/2786492364;Italy;http://www.thecrag.com/area/11747371;Val Pennavaire;http://www.thecrag.com/area/448284480;Val Pennavaire - Bausu - Bausu Centrale;Very Good;03.01.2017 01:00;12.06.2020 08:35;
Professione amico;Professione amico;Onsight;6b;6b;Sportive;;38m;;1;**;2773348368;http://www.thecrag.com/route/2773348368;Italy;http://www.thecrag.com/area/11747371;Val Pennavaire;http://www.thecrag.com/area/448284480;Val Pennavaire - Bausu - Bausu Centrale;Mega Classic;03.01.2017 01:00;12.06.2020 08:35;
Il topo l'elefante;Il topo e l'elefante;Onsight;6c;6a+;Sportive;;;;1;*;16132375;http://www.thecrag.com/route/16132375;Italy;http://www.thecrag.com/area/11747371;Finale Ligure;http://www.thecrag.com/area/11881249;Finale Ligure - Valle Sciusa - Lacremà settore basso;Very Good;01.01.2017 01:00;12.06.2020 08:37;
Pathos;Pathos;Onsight;7a;7a;Sportive;;;;1;**;16132423;http://www.thecrag.com/route/16132423;Italy;http://www.thecrag.com/area/11747371;Finale Ligure;http://www.thecrag.com/area/11881249;Finale Ligure - Valle Sciusa - Lacremà settore basso;Very Good;01.01.2017 01:00;12.06.2020 08:37;
Robin des Bois;Robin des Bois;Onsight;6b;6b;Sportive;;;;1;*;1950065295;http://www.thecrag.com/route/1950065295;France;http://www.thecrag.com/area/11747155;Bionnassay;http://www.thecrag.com/area/1616458686;Bionnassay;Average;30.12.2016 01:00;11.06.2020 18:08;
Chasse à courre;Chasse à courre;Red point;8a;8a;Sportive;;;;1;***;1616488206;http://www.thecrag.com/route/1616488206;France;http://www.thecrag.com/area/11747155;Bionnassay;http://www.thecrag.com/area/1616458686;Bionnassay;Mega Classic;30.12.2016 01:00;11.06.2020 18:08;
Faccia d'Ananas;Faccia d'Ananas;Onsight;6c;6c;Sportive;;17m;;1;**;1673967918;http://www.thecrag.com/route/1673967918;Italy;http://www.thecrag.com/area/11747371;Finale Ligure;http://www.thecrag.com/area/11881249;Finale Ligure - Boragni - Sasso Scorpio;Very Good;29.12.2016 01:00;12.06.2020 08:36;
Oggi Sposi;Oggi Sposi;Onsight;6a;6a;Sportive;;19m;;1;**;506830251;http://www.thecrag.com/route/506830251;Italy;http://www.thecrag.com/area/11747371;Finale Ligure;http://www.thecrag.com/area/11881249;Finale Ligure - Boragni - Skarafonia;Mega Classic;29.12.2016 01:00;12.06.2020 08:36;
NODO A FARFALLA;NODO A FARFALLA;Onsight;6b;6b;Sportive;;22m;;1;**;16221085;http://www.thecrag.com/route/16221085;Italy;http://www.thecrag.com/area/11747371;Val Pennavaire;http://www.thecrag.com/area/448284480;Val Pennavaire - Red up;Very Good;28.12.2016 01:00;12.06.2020 08:37;
Lasfinge;Lasfinge;Onsight;6c+;6c+;Sportive;;52m;;1;**;448385004;http://www.thecrag.com/route/448385004;Italy;http://www.thecrag.com/area/11747371;Val Varatella;http://www.thecrag.com/area/448330335;Val Varatella - Toirano - Paretone di Toirano;Mega Classic;27.12.2016 01:00;12.06.2020 08:38;
Eldorado;Eldorado;Flash;6a;6a;Sportive;;30m;;1;***;448380096;http://www.thecrag.com/route/448380096;Italy;http://www.thecrag.com/area/11747371;Val Varatella;http://www.thecrag.com/area/448330335;Val Varatella - Toirano - Paretone di Toirano;Mega Classic;27.12.2016 01:00;12.06.2020 08:38;
Danza Erotica;Danza Erotica;Red point;7b;7b;Sportive;;20m;;1;***;448386876;http://www.thecrag.com/route/448386876;Italy;http://www.thecrag.com/area/11747371;Val Varatella;http://www.thecrag.com/area/448330335;Val Varatella - Toirano - Paretone di Toirano;Mega Classic;27.12.2016 01:00;12.06.2020 08:38;
Manon des Sources;Manon des Sources;Onsight;6c;6c;Sportive;;;;1;**;1950065760;http://www.thecrag.com/route/1950065760;France;http://www.thecrag.com/area/11747155;Bionnassay;http://www.thecrag.com/area/1616458686;Bionnassay;Very Good;26.12.2016 01:00;11.06.2020 18:08;
Cool abdoul;Cool abdoul;Onsight;7a;7a;Sportive;;;;1;***;3302888880;http://www.thecrag.com/route/3302888880;Switzerland;http://www.thecrag.com/area/11747203;Ravoire;http://www.thecrag.com/area/99558060;Ravoire - Secteur A;Mega Classic;22.12.2016 01:00;13.06.2020 16:06;
Warm up;Warm up;Onsight;6a+;6a+;Sportive;;;;1;**;2730133509;http://www.thecrag.com/route/2730133509;Switzerland;http://www.thecrag.com/area/11747203;Ravoire;http://www.thecrag.com/area/99558060;Ravoire - Secteur A;Very Good;22.12.2016 01:00;13.06.2020 16:06;
Toit des ronces;Toit des ronces;Onsight;6c+;6c+;Sportive;;;;1;***;3302888973;http://www.thecrag.com/route/3302888973;Switzerland;http://www.thecrag.com/area/11747203;Ravoire;http://www.thecrag.com/area/99558060;Ravoire - Secteur A;Mega Classic;22.12.2016 01:00;13.06.2020 16:06;
Gli arrabbiati restano;Gli arrabbiati restano;Red point;7b+;7b+;Sportive;;27m;;1;**;1636701363;http://www.thecrag.com/route/1636701363;Italy;http://www.thecrag.com/area/11747371;Val Pennavaire;http://www.thecrag.com/area/448284480;Val Pennavaire - Rocca della Garda;Very Good;18.12.2016 01:00;12.06.2020 08:38;
Chassez le Naturiste, il revient au Bungalow;Chassez le Naturiste, il revient au Bungalow;Onsight;6c;6c;Sportive;;;;1;***;1950065574;http://www.thecrag.com/route/1950065574;France;http://www.thecrag.com/area/11747155;Bionnassay;http://www.thecrag.com/area/1616458686;Bionnassay;Mega Classic;11.12.2016 01:00;11.06.2020 18:08;
La bettyse;La bettyse;Onsight;7b+;7b+;Sportive;;;;1;**;1950065481;http://www.thecrag.com/route/1950065481;France;http://www.thecrag.com/area/11747155;Bionnassay;http://www.thecrag.com/area/1616458686;Bionnassay;Very Good;11.12.2016 01:00;11.06.2020 18:08;
Barack obamania;Barack obamania;Onsight;7a+;7a+;Sportive;;;;1;**;1950066039;http://www.thecrag.com/route/1950066039;France;http://www.thecrag.com/area/11747155;Bionnassay;http://www.thecrag.com/area/1616458686;Bionnassay;Very Good;11.12.2016 01:00;11.06.2020 18:08;
belfagorre;belfagorre;Red point;7c;7c;Sportive;;;;1;*;395972112;http://www.thecrag.com/route/395972112;Italy;http://www.thecrag.com/area/11747371;Val Pennavaire;http://www.thecrag.com/area/448284480;Val Pennavaire - Antro di Castelbianco;Average;05.12.2016 01:00;12.06.2020 08:36;
caracalla;caracalla;Onsight;6a+;6a+;Sportive;;17m;;1;*;395938755;http://www.thecrag.com/route/395938755;Italy;http://www.thecrag.com/area/11747371;Val Pennavaire;http://www.thecrag.com/area/448284480;Val Pennavaire - Colosseo;Very Good;04.12.2016 01:00;12.06.2020 08:36;
numa pompilio;numa pompilio;Onsight;6b+;6b+;Sportive;;15m;;1;**;395938569;http://www.thecrag.com/route/395938569;Italy;http://www.thecrag.com/area/11747371;Val Pennavaire;http://www.thecrag.com/area/448284480;Val Pennavaire - Colosseo;Very Good;04.12.2016 01:00;12.06.2020 08:36;
ovidio;ovidio;Onsight;7a+;7a+;Sportive;;18m;;1;;395939034;http://www.thecrag.com/route/395939034;Italy;http://www.thecrag.com/area/11747371;Val Pennavaire;http://www.thecrag.com/area/448284480;Val Pennavaire - Colosseo;Average;04.12.2016 01:00;12.06.2020 08:36;
Pioggia;Pioggia;Onsight;6b+;6b+;Sportive;;20m;;1;**;1210427244;http://www.thecrag.com/route/1210427244;Italy;http://www.thecrag.com/area/11747371;Val Pennavaire;http://www.thecrag.com/area/448284480;Val Pennavaire - Emisfero;Very Good;03.12.2016 01:00;12.06.2020 08:36;
Fuoco;Fuoco;Onsight;6c;6c;Sportive;;18m;;1;**;1210433358;http://www.thecrag.com/route/1210433358;Italy;http://www.thecrag.com/area/11747371;Val Pennavaire;http://www.thecrag.com/area/448284480;Val Pennavaire - Emisfero;Very Good;03.12.2016 01:00;12.06.2020 08:36;
Aria;Aria;Onsight;6c+;6c+;Sportive;;20m;;1;**;1210429917;http://www.thecrag.com/route/1210429917;Italy;http://www.thecrag.com/area/11747371;Val Pennavaire;http://www.thecrag.com/area/448284480;Val Pennavaire - Emisfero;Very Good;03.12.2016 01:00;12.06.2020 08:36;
Grecale;Grecale;Onsight;6c+;6c+;Sportive;;16m;;1;**;1210423167;http://www.thecrag.com/route/1210423167;Italy;http://www.thecrag.com/area/11747371;Val Pennavaire;http://www.thecrag.com/area/448284480;Val Pennavaire - Emisfero;Very Good;03.12.2016 01:00;12.06.2020 08:36;
Marea;Marea;Onsight;7a;7a;Sportive;;15m;;1;**;1210433457;http://www.thecrag.com/route/1210433457;Italy;http://www.thecrag.com/area/11747371;Val Pennavaire;http://www.thecrag.com/area/448284480;Val Pennavaire - Emisfero;Very Good;03.12.2016 01:00;12.06.2020 08:36;
Tuono;Tuono;Onsight;6b;6b;Sportive;;20m;;1;**;1210429719;http://www.thecrag.com/route/1210429719;Italy;http://www.thecrag.com/area/11747371;Val Pennavaire;http://www.thecrag.com/area/448284480;Val Pennavaire - Emisfero;Very Good;03.12.2016 01:00;12.06.2020 08:36;
Lava;Lava;Onsight;7a;7a;Sportive;;15m;;1;**;1210433562;http://www.thecrag.com/route/1210433562;Italy;http://www.thecrag.com/area/11747371;Val Pennavaire;http://www.thecrag.com/area/448284480;Val Pennavaire - Emisfero;Very Good;03.12.2016 01:00;12.06.2020 08:36;
Neve;Neve;Onsight;6a+;6a+;Sportive;;15m;;1;*;1210425249;http://www.thecrag.com/route/1210425249;Italy;http://www.thecrag.com/area/11747371;Val Pennavaire;http://www.thecrag.com/area/448284480;Val Pennavaire - Emisfero;Average;03.12.2016 01:00;12.06.2020 08:36;
Bib;Bib;Onsight;6b+;6b+;Sportive;;25m;;2;**;15876085;http://www.thecrag.com/route/15876085;France;http://www.thecrag.com/area/11747155;Giffre Valley;http://www.thecrag.com/area/12491095;Giffre Valley - Anthon - Potion magique;Mega Classic;27.11.2016 01:00;16.06.2020 14:44;
Vanessa;Vanessa;Onsight;6c;6c;Sportive;;;;1;***;1955012406;http://www.thecrag.com/route/1955012406;France;http://www.thecrag.com/area/11747155;Giffre Valley;http://www.thecrag.com/area/12491095;Giffre Valley - Anthon - Vert clair;Mega Classic;27.11.2016 01:00;11.06.2020 18:07;
Bib;Bib;Onsight;6b+;6b+;Sportive;;25m;;2;**;15876085;http://www.thecrag.com/route/15876085;France;http://www.thecrag.com/area/11747155;Giffre Valley;http://www.thecrag.com/area/12491095;Giffre Valley - Anthon - Potion magique;Mega Classic;27.11.2016 01:00;11.06.2020 18:07;
flondet;flondet;Red point;7b;7b;Sportive;;;;1;**;395626506;http://www.thecrag.com/route/395626506;Italy;http://www.thecrag.com/area/11747371;Eporediese;http://www.thecrag.com/area/355129989;Eporediese - Montenero;Very Good;26.11.2016 01:00;12.06.2020 08:37;
Elfo scuro;Elfo scuro;Red point;7c+;7c+;Sportive;;17m;;1;***;2492438772;http://www.thecrag.com/route/2492438772;Italy;http://www.thecrag.com/area/11747371;Finale Ligure;http://www.thecrag.com/area/11881249;Finale Ligure - Boragni - Il Vascello;Mega Classic;20.11.2016 01:00;13.06.2020 16:06;
Saltasassi;Saltasassi;Onsight;6b;6b;Sportive;;25m;;1;***;2773348071;http://www.thecrag.com/route/2773348071;Italy;http://www.thecrag.com/area/11747371;Val Pennavaire;http://www.thecrag.com/area/448284480;Val Pennavaire - Bausu - Bausu Centrale;Mega Classic;17.11.2016 01:00;12.06.2020 08:35;
Pigoggi Rinvenui;Pigoggi rinvegui;Onsight;7a;6b+;Sportive;;30m;;1;**;2773262352;http://www.thecrag.com/route/2773262352;Italy;http://www.thecrag.com/area/11747371;Val Pennavaire;http://www.thecrag.com/area/448284480;Val Pennavaire - Bausu - Bausu Centrale;Very Good;17.11.2016 01:00;12.06.2020 08:35;
Kramer contro Kramer;Kramer contro Kramer;Onsight;7a;7a;Sportive;;55m;;1;***;2786429838;http://www.thecrag.com/route/2786429838;Italy;http://www.thecrag.com/area/11747371;Val Pennavaire;http://www.thecrag.com/area/448284480;Val Pennavaire - Bausu - Bausu Centrale;Mega Classic;17.11.2016 01:00;12.06.2020 08:35;
Colpo di testa;Colpo di testa;Red point;7b;7b;Sportive;;15m;;1;***;16120639;http://www.thecrag.com/route/16120639;Italy;http://www.thecrag.com/area/11747371;Finale Ligure;http://www.thecrag.com/area/11881249;Finale Ligure - Valle Aquila - Kattedrale;Mega Classic;16.11.2016 01:00;12.06.2020 08:37;
era ora;era ora;Red point;7c;7c;Sportive;;;;1;***;395987214;http://www.thecrag.com/route/395987214;Italy;http://www.thecrag.com/area/11747371;Val Pennavaire;http://www.thecrag.com/area/448284480;Val Pennavaire - Antro di Castelbianco;Mega Classic;15.11.2016 01:00;12.06.2020 08:36;
